data/udistrital/arquitectura_docs/oas-core/oas-core.archimate,oas-core.archimate,https://raw.githubusercontent.com/udistrital/arquitectura_docs/dc4745593108a968cf7c4fa556bf0560c0d3a2fd/oas-core/oas-core.archimate,39690
data/web3examples/ipfs/architecture/ipfs_arch.archimate,ipfs_arch.archimate,https://raw.githubusercontent.com/web3examples/ipfs/8e9f9a1c82e24c2100529e692bdb7577cc143a81/architecture/ipfs_arch.archimate,39932
data/edthedev/edthedev.github.io/slides/img/itpro2020spring/ITPro2020Spring.archimate,ITPro2020Spring.archimate,https://raw.githubusercontent.com/edthedev/edthedev.github.io/1f64312b0ababf19ec1074bb165bfce873efb45b/slides/img/itpro2020spring/ITPro2020Spring.archimate,39479
data/zhuj/mentha-web-archimate/junk/src/test/epp-price.archimate,epp-price.archimate,https://raw.githubusercontent.com/zhuj/mentha-web-archimate/d7541213fa5f5333d9dedf6122a5dc897b4fe040/junk/src/test/epp-price.archimate,37720
data/naviat/DevOps-Toolkit-2.0/cd/img/deployments.archimate,deployments.archimate,https://raw.githubusercontent.com/naviat/DevOps-Toolkit-2.0/0708acf59de5770de6fe30d98bf33c64e022e10e/cd/img/deployments.archimate,41406
data/naviat/DevOps-Toolkit-2.0/cd-workshop/img/deployments.archimate,deployments.archimate,https://raw.githubusercontent.com/naviat/DevOps-Toolkit-2.0/0708acf59de5770de6fe30d98bf33c64e022e10e/cd-workshop/img/deployments.archimate,41406
data/wilmerkrisp/patterns/domain driven design patterns/E Large-scale structure/3 responsibility layers.archimate,3 responsibility layers.archimate,https://raw.githubusercontent.com/wilmerkrisp/patterns/95c7c940d462b618b912d6524cb2aadfbbe52f08/domain%20driven%20design%20patterns/E%20Large-scale%20structure/3%20responsibility%20layers.archimate,41041
data/wilmerkrisp/patterns/enterprise patterns catalog/D modeling structure relations/Foreign Key Mapping.archimate,Foreign Key Mapping.archimate,https://raw.githubusercontent.com/wilmerkrisp/patterns/95c7c940d462b618b912d6524cb2aadfbbe52f08/enterprise%20patterns%20catalog/D%20modeling%20structure%20relations/Foreign%20Key%20Mapping.archimate,39838
data/wilmerkrisp/patterns/enterprise patterns catalog/C modeling behavior/Lazy Load.archimate,Lazy Load.archimate,https://raw.githubusercontent.com/wilmerkrisp/patterns/95c7c940d462b618b912d6524cb2aadfbbe52f08/enterprise%20patterns%20catalog/C%20modeling%20behavior/Lazy%20Load.archimate,38256
data/wilmerkrisp/patterns/enterprise patterns catalog/D modeling structure relations/Serialized LOB.archimate,Serialized LOB.archimate,https://raw.githubusercontent.com/wilmerkrisp/patterns/95c7c940d462b618b912d6524cb2aadfbbe52f08/enterprise%20patterns%20catalog/D%20modeling%20structure%20relations/Serialized%20LOB.archimate,38270
data/wilmerkrisp/patterns/domain driven design patterns/C Model integrity and context/1  bounded context.archimate,1  bounded context.archimate,https://raw.githubusercontent.com/wilmerkrisp/patterns/95c7c940d462b618b912d6524cb2aadfbbe52f08/domain%20driven%20design%20patterns/C%20Model%20integrity%20and%20context/1%20%20bounded%20context.archimate,38367
data/wilmerkrisp/patterns/enterprise patterns catalog/D modeling structure relations/Dependent Mapping.archimate,Dependent Mapping.archimate,https://raw.githubusercontent.com/wilmerkrisp/patterns/95c7c940d462b618b912d6524cb2aadfbbe52f08/enterprise%20patterns%20catalog/D%20modeling%20structure%20relations/Dependent%20Mapping.archimate,38023
data/wilmerkrisp/patterns/enterprise patterns catalog/F web representation View/Transform View.archimate,Transform View.archimate,https://raw.githubusercontent.com/wilmerkrisp/patterns/95c7c940d462b618b912d6524cb2aadfbbe52f08/enterprise%20patterns%20catalog/F%20web%20representation%20View/Transform%20View.archimate,39519
data/vfarcic/vfarcic.github.io/continuousDelivery/img/deployments.archimate,deployments.archimate,https://raw.githubusercontent.com/vfarcic/vfarcic.github.io/a4a181ebe52dc6f1163bfe8da959df4e2c016c5d/continuousDelivery/img/deployments.archimate,41912
data/PacktPublishing/The-DevOps-2.2-Toolkit/vfarcic.github.io-master/continuousDelivery/img/deployments.archimate,deployments.archimate,https://raw.githubusercontent.com/PacktPublishing/The-DevOps-2.2-Toolkit/47bf8e62d0498f27f92e38b3fa6eb4df26538df0/vfarcic.github.io-master/continuousDelivery/img/deployments.archimate,41912
data/Balaji-P/devops--course/continuousDelivery/img/deployments.archimate,deployments.archimate,https://raw.githubusercontent.com/Balaji-P/devops--course/00f009f453f575dfe11ab70b00fbd752aee01d23/continuousDelivery/img/deployments.archimate,41912
data/norcams/iaas/docs/files/report_design.archimate,report_design.archimate,https://raw.githubusercontent.com/norcams/iaas/55787861de8cf1b4c09bf10e150d3cd51247d225/docs/files/report_design.archimate,43332
data/naviat/DevOps-Toolkit-2.0/continuousDelivery/img/deployments.archimate,deployments.archimate,https://raw.githubusercontent.com/naviat/DevOps-Toolkit-2.0/0708acf59de5770de6fe30d98bf33c64e022e10e/continuousDelivery/img/deployments.archimate,41912
data/wilmerkrisp/patterns/domain driven design patterns/C Model integrity and context/9 open host service.archimate,9 open host service.archimate,https://raw.githubusercontent.com/wilmerkrisp/patterns/95c7c940d462b618b912d6524cb2aadfbbe52f08/domain%20driven%20design%20patterns/C%20Model%20integrity%20and%20context/9%20open%20host%20service.archimate,42170
data/wilmerkrisp/patterns/design patterns catalog/B Structural patterns/4 Decorator v1.archimate,4 Decorator v1.archimate,https://raw.githubusercontent.com/wilmerkrisp/patterns/95c7c940d462b618b912d6524cb2aadfbbe52f08/design%20patterns%20catalog/B%20Structural%20patterns/4%20Decorator%20v1.archimate,42420
data/wilmerkrisp/patterns/enterprise patterns catalog/D modeling structure relations/Association Table Mapping.archimate,Association Table Mapping.archimate,https://raw.githubusercontent.com/wilmerkrisp/patterns/95c7c940d462b618b912d6524cb2aadfbbe52f08/enterprise%20patterns%20catalog/D%20modeling%20structure%20relations/Association%20Table%20Mapping.archimate,43616
data/wilmerkrisp/patterns/enterprise patterns catalog/D modeling structure relations/Embedded Value.archimate,Embedded Value.archimate,https://raw.githubusercontent.com/wilmerkrisp/patterns/95c7c940d462b618b912d6524cb2aadfbbe52f08/enterprise%20patterns%20catalog/D%20modeling%20structure%20relations/Embedded%20Value.archimate,44924
data/wilmerkrisp/patterns/domain driven design patterns/E Large-scale structure/5 pluggable component framework.archimate,5 pluggable component framework.archimate,https://raw.githubusercontent.com/wilmerkrisp/patterns/95c7c940d462b618b912d6524cb2aadfbbe52f08/domain%20driven%20design%20patterns/E%20Large-scale%20structure/5%20pluggable%20component%20framework.archimate,43102
data/Nathlmt/crmsystem/Bao cao/Business-Functions.archimate,Business-Functions.archimate,https://raw.githubusercontent.com/Nathlmt/crmsystem/0db70628d679da416e9c05de4ce745cd07440701/Bao%20cao/Business-Functions.archimate,48525
data/vfarcic/vfarcic.github.io/img/swarm/diag.archimate,diag.archimate,https://raw.githubusercontent.com/vfarcic/vfarcic.github.io/a4a181ebe52dc6f1163bfe8da959df4e2c016c5d/img/swarm/diag.archimate,49448
data/yrong/blog/img/swarm/diag.archimate,diag.archimate,https://raw.githubusercontent.com/yrong/blog/325317c9622b7314fb64414b1cf6e986763e780c/img/swarm/diag.archimate,49448
data/PacktPublishing/The-DevOps-2.2-Toolkit/vfarcic.github.io-master/img/swarm/diag.archimate,diag.archimate,https://raw.githubusercontent.com/PacktPublishing/The-DevOps-2.2-Toolkit/47bf8e62d0498f27f92e38b3fa6eb4df26538df0/vfarcic.github.io-master/img/swarm/diag.archimate,49448
data/rpelz/devops23/src/img/swarm/diag.archimate,diag.archimate,https://raw.githubusercontent.com/rpelz/devops23/820e486e0b39665b552f55d218997a25ad78fe57/src/img/swarm/diag.archimate,49448
data/udistrital/autenticacion_documentacion/diagramas/archimate/ArquitecturaAU.archimate,ArquitecturaAU.archimate,https://raw.githubusercontent.com/udistrital/autenticacion_documentacion/801c4fe4b0fcaa068b3152d57594d6c78d48d203/diagramas/archimate/ArquitecturaAU.archimate,46341
data/Balaji-P/devops--course/img/swarm/diag.archimate,diag.archimate,https://raw.githubusercontent.com/Balaji-P/devops--course/00f009f453f575dfe11ab70b00fbd752aee01d23/img/swarm/diag.archimate,49448
data/web3examples/ethereum/architecture/ethereum_arch.archimate,ethereum_arch.archimate,https://raw.githubusercontent.com/web3examples/ethereum/d3b92827d534726579934cd43bbb17c57f167515/architecture/ethereum_arch.archimate,48100
data/rado-parrak/wm_plutus/architecture/plutusIO_architecture.archimate,plutusIO_architecture.archimate,https://raw.githubusercontent.com/rado-parrak/wm_plutus/8079c202219bb18759765408cb171958748522a0/architecture/plutusIO_architecture.archimate,46463
data/robertorgarcia/EAPatterns/Appendix F - Translated Patterns/Pattern166.archimate,Pattern166.archimate,https://raw.githubusercontent.com/robertorgarcia/EAPatterns/2477ad53486e86b3a4b7c3bf3e32e9b0b2958553/Appendix%20F%20-%20Translated%20Patterns/Pattern166.archimate,45997
data/naviat/DevOps-Toolkit-2.0/img/swarm/diag.archimate,diag.archimate,https://raw.githubusercontent.com/naviat/DevOps-Toolkit-2.0/0708acf59de5770de6fe30d98bf33c64e022e10e/img/swarm/diag.archimate,49448
data/wilmerkrisp/patterns/domain driven design patterns/F additional/integration of bounded contexts/31 Integration of bouded contexts through flat files.archimate,31 Integration of bouded contexts through flat files.archimate,https://raw.githubusercontent.com/wilmerkrisp/patterns/95c7c940d462b618b912d6524cb2aadfbbe52f08/domain%20driven%20design%20patterns/F%20additional/integration%20of%20bounded%20contexts/31%20Integration%20of%20bouded%20contexts%20through%20flat%20files.archimate,47731
data/wilmerkrisp/patterns/domain driven design patterns/F additional/integration of bounded contexts/33 integration of bouded contexts through message queue.archimate,33 integration of bouded contexts through message queue.archimate,https://raw.githubusercontent.com/wilmerkrisp/patterns/95c7c940d462b618b912d6524cb2aadfbbe52f08/domain%20driven%20design%20patterns/F%20additional/integration%20of%20bounded%20contexts/33%20integration%20of%20bouded%20contexts%20through%20message%20queue.archimate,49364
data/wilmerkrisp/patterns/domain driven design patterns/C Model integrity and context/7 anticorruption layer.archimate,7 anticorruption layer.archimate,https://raw.githubusercontent.com/wilmerkrisp/patterns/95c7c940d462b618b912d6524cb2aadfbbe52f08/domain%20driven%20design%20patterns/C%20Model%20integrity%20and%20context/7%20anticorruption%20layer.archimate,46557
data/wilmerkrisp/patterns/domain driven design patterns/F additional/integration of bounded contexts/33 integration of bouded contexts through enterprise service bus.archimate,33 integration of bouded contexts through enterprise service bus.archimate,https://raw.githubusercontent.com/wilmerkrisp/patterns/95c7c940d462b618b912d6524cb2aadfbbe52f08/domain%20driven%20design%20patterns/F%20additional/integration%20of%20bounded%20contexts/33%20integration%20of%20bouded%20contexts%20through%20enterprise%20service%20bus.archimate,48506
data/wilmerkrisp/patterns/enterprise patterns catalog/G distributed processing/Data Transfer Object.archimate,Data Transfer Object.archimate,https://raw.githubusercontent.com/wilmerkrisp/patterns/95c7c940d462b618b912d6524cb2aadfbbe52f08/enterprise%20patterns%20catalog/G%20distributed%20processing/Data%20Transfer%20Object.archimate,49176
data/wilmerkrisp/patterns/enterprise patterns catalog/F web representation Controller/Application Controller.archimate,Application Controller.archimate,https://raw.githubusercontent.com/wilmerkrisp/patterns/95c7c940d462b618b912d6524cb2aadfbbe52f08/enterprise%20patterns%20catalog/F%20web%20representation%20Controller/Application%20Controller.archimate,48398
data/wilmerkrisp/patterns/design patterns catalog/C Behavioral patterns/4 Iterator v1.archimate,4 Iterator v1.archimate,https://raw.githubusercontent.com/wilmerkrisp/patterns/95c7c940d462b618b912d6524cb2aadfbbe52f08/design%20patterns%20catalog/C%20Behavioral%20patterns/4%20Iterator%20v1.archimate,47696
data/wilmerkrisp/patterns/enterprise patterns catalog/J common/Record Set.archimate,Record Set.archimate,https://raw.githubusercontent.com/wilmerkrisp/patterns/95c7c940d462b618b912d6524cb2aadfbbe52f08/enterprise%20patterns%20catalog/J%20common/Record%20Set.archimate,47498
data/felleslosninger/efm-integrasjonspunkt/documetation/models/Meldingsutveksling internt i forvaltningen.archimate,Meldingsutveksling internt i forvaltningen.archimate,https://raw.githubusercontent.com/felleslosninger/efm-integrasjonspunkt/b03bbf447447ee2c3182676e7496037e223913a2/documetation/models/Meldingsutveksling%20internt%20i%20forvaltningen.archimate,50317
data/cherkavi/java-web/vaadin8-mongo-drag-and-drop/Deployment.archimate,Deployment.archimate,https://raw.githubusercontent.com/cherkavi/java-web/026eead349626eff4a12c2d0796818d5a3dea908/vaadin8-mongo-drag-and-drop/Deployment.archimate,52650
data/delaneymethod/xerofone/docs/xerofone.archimate,xerofone.archimate,https://raw.githubusercontent.com/delaneymethod/xerofone/827bda4fa8165e2b8756bb825e648c84e6fb5195/docs/xerofone.archimate,53641
data/vojtob/personal.gambo2/Architecture/model/gambo.archimate,gambo.archimate,https://raw.githubusercontent.com/vojtob/personal.gambo2/98ab296971d20f2faed2c1ce2551fe84dceeec4f/Architecture/model/gambo.archimate,51124
data/wilmerkrisp/patterns/domain driven design patterns/F additional/integration of bounded contexts/32 Integration of bouded contexts through database.archimate,32 Integration of bouded contexts through database.archimate,https://raw.githubusercontent.com/wilmerkrisp/patterns/95c7c940d462b618b912d6524cb2aadfbbe52f08/domain%20driven%20design%20patterns/F%20additional/integration%20of%20bounded%20contexts/32%20Integration%20of%20bouded%20contexts%20through%20database.archimate,50814
data/pmswga/MOSIT-Digital-Department/Техническое задание/4. Эскизный проект/media/MDD.archimate,MDD.archimate,https://raw.githubusercontent.com/pmswga/MOSIT-Digital-Department/dab380829117bf380016880484e83e7aa1af9184/%D0%A2%D0%B5%D1%85%D0%BD%D0%B8%D1%87%D0%B5%D1%81%D0%BA%D0%BE%D0%B5%20%D0%B7%D0%B0%D0%B4%D0%B0%D0%BD%D0%B8%D0%B5/4.%20%D0%AD%D1%81%D0%BA%D0%B8%D0%B7%D0%BD%D1%8B%D0%B9%20%D0%BF%D1%80%D0%BE%D0%B5%D0%BA%D1%82/media/MDD.archimate,53151
data/difi/nasjonal_arkitektur/nab_modellsamling/test/testbed-jarchi-scripts.archimate,testbed-jarchi-scripts.archimate,https://raw.githubusercontent.com/difi/nasjonal_arkitektur/ca66d6f99b0a42ab260633bbe121f2f7a6ee62c9/nab_modellsamling/test/testbed-jarchi-scripts.archimate,53328
data/wilmerkrisp/patterns/domain driven design patterns/F additional/examples/33 app example 4 (domain model).archimate,33 app example 4 (domain model).archimate,https://raw.githubusercontent.com/wilmerkrisp/patterns/95c7c940d462b618b912d6524cb2aadfbbe52f08/domain%20driven%20design%20patterns/F%20additional/examples/33%20app%20example%204%20(domain%20model).archimate,51945
data/UniKnow/AgileDev/tutorials/archimate/src/site/resources/ArchiMate Template.archimate,ArchiMate Template.archimate,https://raw.githubusercontent.com/UniKnow/AgileDev/87c2bc953621a403c8faae926ac4cc003c697759/tutorials/archimate/src/site/resources/ArchiMate%20Template.archimate,50929
data/BIBSYSDEV/nva-architecture/background-info/DLR-NVA.archimate,DLR-NVA.archimate,https://raw.githubusercontent.com/BIBSYSDEV/nva-architecture/89e33fa918f29ecf7fe0e51e01decf8171c3794a/background-info/DLR-NVA.archimate,53542
data/adamfowleruk/groundupdb/documentation/GroundUpDB.archimate,GroundUpDB.archimate,https://raw.githubusercontent.com/adamfowleruk/groundupdb/14d30947392a108b8c9d6c9d6d3c54e3fc24011b/documentation/GroundUpDB.archimate,55781
data/mwherman2000/PSN.ModelMate/PSN.ModelMate.Schema/Documentation/ModelMateDesign 1-0-2.archimate,ModelMateDesign 1-0-2.archimate,https://raw.githubusercontent.com/mwherman2000/PSN.ModelMate/23cbd06e41051a1dae629031a26d338bce71d2c2/PSN.ModelMate.Schema/Documentation/ModelMateDesign%201-0-2.archimate,54175
data/mwherman2000/PSN.ModelMate/PSN.ModelMate.Schema/Documentation/ModelMateDesign 1-0-3.archimate,ModelMateDesign 1-0-3.archimate,https://raw.githubusercontent.com/mwherman2000/PSN.ModelMate/23cbd06e41051a1dae629031a26d338bce71d2c2/PSN.ModelMate.Schema/Documentation/ModelMateDesign%201-0-3.archimate,54059
data/mwherman2000/PSN.ModelMate/PSN.ModelMate.Schema/Documentation/ModelMateDesign 1-0-4.archimate,ModelMateDesign 1-0-4.archimate,https://raw.githubusercontent.com/mwherman2000/PSN.ModelMate/23cbd06e41051a1dae629031a26d338bce71d2c2/PSN.ModelMate.Schema/Documentation/ModelMateDesign%201-0-4.archimate,57616
data/wilmerkrisp/patterns/enterprise patterns catalog/E metadata/Repository.archimate,Repository.archimate,https://raw.githubusercontent.com/wilmerkrisp/patterns/95c7c940d462b618b912d6524cb2aadfbbe52f08/enterprise%20patterns%20catalog/E%20metadata/Repository.archimate,55140
data/wilmerkrisp/patterns/domain driven design patterns/C Model integrity and context/3 contextual map.archimate,3 contextual map.archimate,https://raw.githubusercontent.com/wilmerkrisp/patterns/95c7c940d462b618b912d6524cb2aadfbbe52f08/domain%20driven%20design%20patterns/C%20Model%20integrity%20and%20context/3%20contextual%20map.archimate,55253
data/wilmerkrisp/patterns/domain driven design patterns/A Model and structural elements/6 domain services.archimate,6 domain services.archimate,https://raw.githubusercontent.com/wilmerkrisp/patterns/95c7c940d462b618b912d6524cb2aadfbbe52f08/domain%20driven%20design%20patterns/A%20Model%20and%20structural%20elements/6%20domain%20services.archimate,56449
data/cherkavi/social-financial-network/bc/documentation.archimate,documentation.archimate,https://raw.githubusercontent.com/cherkavi/social-financial-network/0587986842ded63d1b5efa188ca2cd5b9454aafa/bc/documentation.archimate,54733
data/wilmerkrisp/patterns/analysis patterns catalog/11 Patterns for Type Model Design/11 Patterns for Type Model Design.archimate,11 Patterns for Type Model Design.archimate,https://raw.githubusercontent.com/wilmerkrisp/patterns/95c7c940d462b618b912d6524cb2aadfbbe52f08/analysis%20patterns%20catalog/11%20Patterns%20for%20Type%20Model%20Design/11%20Patterns%20for%20Type%20Model%20Design.archimate,58178
data/wilmerkrisp/patterns/domain driven design patterns/F additional/examples/32 app example 3.archimate,32 app example 3.archimate,https://raw.githubusercontent.com/wilmerkrisp/patterns/95c7c940d462b618b912d6524cb2aadfbbe52f08/domain%20driven%20design%20patterns/F%20additional/examples/32%20app%20example%203.archimate,59807
data/mwherman2000/neo-charm/diagrams/Old/neo-charm-1-0-2.archimate,neo-charm-1-0-2.archimate,https://raw.githubusercontent.com/mwherman2000/neo-charm/8e452f7ed6362dc99d1a0033e722fe9e84958585/diagrams/Old/neo-charm-1-0-2.archimate,62317
data/wilmerkrisp/patterns/domain driven design patterns/C Model integrity and context/4 shared kernel.archimate,4 shared kernel.archimate,https://raw.githubusercontent.com/wilmerkrisp/patterns/95c7c940d462b618b912d6524cb2aadfbbe52f08/domain%20driven%20design%20patterns/C%20Model%20integrity%20and%20context/4%20shared%20kernel.archimate,63282
data/wilmerkrisp/patterns/design patterns catalog/B Structural patterns/6 Flyweight v1.archimate,6 Flyweight v1.archimate,https://raw.githubusercontent.com/wilmerkrisp/patterns/95c7c940d462b618b912d6524cb2aadfbbe52f08/design%20patterns%20catalog/B%20Structural%20patterns/6%20Flyweight%20v1.archimate,63495
data/wilmerkrisp/patterns/design patterns catalog/A Creational patterns/1 Abstract Factory v1.archimate,1 Abstract Factory v1.archimate,https://raw.githubusercontent.com/wilmerkrisp/patterns/95c7c940d462b618b912d6524cb2aadfbbe52f08/design%20patterns%20catalog/A%20Creational%20patterns/1%20Abstract%20Factory%20v1.archimate,63732
data/wilmerkrisp/patterns/domain driven design patterns/C Model integrity and context/10 published language.archimate,10 published language.archimate,https://raw.githubusercontent.com/wilmerkrisp/patterns/95c7c940d462b618b912d6524cb2aadfbbe52f08/domain%20driven%20design%20patterns/C%20Model%20integrity%20and%20context/10%20published%20language.archimate,65890
data/magnuskiro/NTNU/tdt4252/newLightning.archimate,newLightning.archimate,https://raw.githubusercontent.com/magnuskiro/NTNU/6aa7218210c8e19a3705554748f0a710543c0637/tdt4252/newLightning.archimate,68741
data/hdksi/gemma-zaken/docs/archief/processen/bestanden/Dimpact/architectuurschets-dimpact-mor.archimate,architectuurschets-dimpact-mor.archimate,https://raw.githubusercontent.com/hdksi/gemma-zaken/84fa45d1fc164b00a272732b7b0ae56b2ec72eab/docs/archief/processen/bestanden/Dimpact/architectuurschets-dimpact-mor.archimate,70097
data/mwherman2000/neo-charm/diagrams/Old/Enterprise dApp Reference Model-2-0-7.archimate,Enterprise dApp Reference Model-2-0-7.archimate,https://raw.githubusercontent.com/mwherman2000/neo-charm/8e452f7ed6362dc99d1a0033e722fe9e84958585/diagrams/Old/Enterprise%20dApp%20Reference%20Model-2-0-7.archimate,67292
data/VNG-Realisatie/gemma-zaken/docs/archief/processen/bestanden/Dimpact/architectuurschets-dimpact-mor.archimate,architectuurschets-dimpact-mor.archimate,https://raw.githubusercontent.com/VNG-Realisatie/gemma-zaken/02c4388c65968265c42223550c5bc38147385f6b/docs/archief/processen/bestanden/Dimpact/architectuurschets-dimpact-mor.archimate,70097
data/wilmerkrisp/patterns/domain driven design patterns/A Model and structural elements/10 repositories.archimate,10 repositories.archimate,https://raw.githubusercontent.com/wilmerkrisp/patterns/95c7c940d462b618b912d6524cb2aadfbbe52f08/domain%20driven%20design%20patterns/A%20Model%20and%20structural%20elements/10%20repositories.archimate,67848
data/wilmerkrisp/patterns/design patterns catalog/C Behavioral patterns/10 Template Method v1.archimate,10 Template Method v1.archimate,https://raw.githubusercontent.com/wilmerkrisp/patterns/95c7c940d462b618b912d6524cb2aadfbbe52f08/design%20patterns%20catalog/C%20Behavioral%20patterns/10%20Template%20Method%20v1.archimate,68321
data/michielverhoef/prut/docs/archief/processen/bestanden/Dimpact/architectuurschets-dimpact-mor.archimate,architectuurschets-dimpact-mor.archimate,https://raw.githubusercontent.com/michielverhoef/prut/bd945b39a0300a958e30e0374c31ce3db0913921/docs/archief/processen/bestanden/Dimpact/architectuurschets-dimpact-mor.archimate,70097
data/wilmerkrisp/patterns/analysis patterns catalog/8 Derivative Contracts/8 Derivative Contracts.archimate,8 Derivative Contracts.archimate,https://raw.githubusercontent.com/wilmerkrisp/patterns/95c7c940d462b618b912d6524cb2aadfbbe52f08/analysis%20patterns%20catalog/8%20Derivative%20Contracts/8%20Derivative%20Contracts.archimate,73165
data/mwherman2000/neo-charm/diagrams/Old/neo-charm-2-0-3.archimate,neo-charm-2-0-3.archimate,https://raw.githubusercontent.com/mwherman2000/neo-charm/8e452f7ed6362dc99d1a0033e722fe9e84958585/diagrams/Old/neo-charm-2-0-3.archimate,75364
data/mwherman2000/neo-charm/diagrams/Old/neo-charm-2-0-1.archimate,neo-charm-2-0-1.archimate,https://raw.githubusercontent.com/mwherman2000/neo-charm/8e452f7ed6362dc99d1a0033e722fe9e84958585/diagrams/Old/neo-charm-2-0-1.archimate,74566
data/mwherman2000/neo-charm/diagrams/Old/neo-charm-2-0-2.archimate,neo-charm-2-0-2.archimate,https://raw.githubusercontent.com/mwherman2000/neo-charm/8e452f7ed6362dc99d1a0033e722fe9e84958585/diagrams/Old/neo-charm-2-0-2.archimate,74877
data/robertorgarcia/EAPatterns/Appendix F - Translated Patterns/Pattern169.archimate,Pattern169.archimate,https://raw.githubusercontent.com/robertorgarcia/EAPatterns/2477ad53486e86b3a4b7c3bf3e32e9b0b2958553/Appendix%20F%20-%20Translated%20Patterns/Pattern169.archimate,76411
data/FekraTechnology/SmartSLA/02-Architecture/Arch Repo/ServiceNow.archimate,ServiceNow.archimate,https://raw.githubusercontent.com/FekraTechnology/SmartSLA/ee9b5c33248866f197b6d0c978a65d67ed211004/02-Architecture/Arch%20Repo/ServiceNow.archimate,77201
data/FekraTechnology/SmartSLA/02-Architecture/Arch Repo/SMAG v8.archimate,SMAG v8.archimate,https://raw.githubusercontent.com/FekraTechnology/SmartSLA/ee9b5c33248866f197b6d0c978a65d67ed211004/02-Architecture/Arch%20Repo/SMAG%20v8.archimate,77201
data/agentlab/CoffeeNow/docs/CoffeeNow.archimate,CoffeeNow.archimate,https://raw.githubusercontent.com/agentlab/CoffeeNow/b0faac2ecbd8888d248a64c41824a9d5b42201b3/docs/CoffeeNow.archimate,79622
data/robertorgarcia/EAPatterns/Appendix F - Translated Patterns/Pattern173.archimate,Pattern173.archimate,https://raw.githubusercontent.com/robertorgarcia/EAPatterns/2477ad53486e86b3a4b7c3bf3e32e9b0b2958553/Appendix%20F%20-%20Translated%20Patterns/Pattern173.archimate,79803
data/alinaroze/Assignment08.arozenbaum-EIA/Archi Models/Archisurance Senario 2.archimate,Archisurance Senario 2.archimate,https://raw.githubusercontent.com/alinaroze/Assignment08.arozenbaum-EIA/59294acd160875d345b7954281ab58d772f67052/Archi%20Models/Archisurance%20Senario%202.archimate,78355
data/adamfowleruk/Paladin/DeveloperDocs/PaladinDesign.archimate,PaladinDesign.archimate,https://raw.githubusercontent.com/adamfowleruk/Paladin/9ea26012d1dc05f3bb42bcd3c971ac7a611570b9/DeveloperDocs/PaladinDesign.archimate,82680
data/mwherman2000/PSN.ModelMate/PSN.ModelMate.Schema/Documentation/ModelMateDesign 1-0-5.archimate,ModelMateDesign 1-0-5.archimate,https://raw.githubusercontent.com/mwherman2000/PSN.ModelMate/23cbd06e41051a1dae629031a26d338bce71d2c2/PSN.ModelMate.Schema/Documentation/ModelMateDesign%201-0-5.archimate,86110
data/maxromanov/TreeWalk/TreeWalkTest/src/ClientBM.archimate,ClientBM.archimate,https://raw.githubusercontent.com/maxromanov/TreeWalk/c68eec4d28b859864b011abaf5b9d112996d311f/TreeWalkTest/src/ClientBM.archimate,82574
data/maxromanov/TreeWalk/TreeWalkTest/dst/ClientBM.archimate,ClientBM.archimate,https://raw.githubusercontent.com/maxromanov/TreeWalk/c68eec4d28b859864b011abaf5b9d112996d311f/TreeWalkTest/dst/ClientBM.archimate,82574
data/robertorgarcia/EAPatterns/Appendix F - Translated Patterns/Pattern174.archimate,Pattern174.archimate,https://raw.githubusercontent.com/robertorgarcia/EAPatterns/2477ad53486e86b3a4b7c3bf3e32e9b0b2958553/Appendix%20F%20-%20Translated%20Patterns/Pattern174.archimate,84353
data/robertorgarcia/EAPatterns/Appendix F - Translated Patterns/Pattern171.archimate,Pattern171.archimate,https://raw.githubusercontent.com/robertorgarcia/EAPatterns/2477ad53486e86b3a4b7c3bf3e32e9b0b2958553/Appendix%20F%20-%20Translated%20Patterns/Pattern171.archimate,86100
data/mwherman2000/neo-charm/diagrams/Enterprise dApp Reference Model-2-0-10.archimate,Enterprise dApp Reference Model-2-0-10.archimate,https://raw.githubusercontent.com/mwherman2000/neo-charm/8e452f7ed6362dc99d1a0033e722fe9e84958585/diagrams/Enterprise%20dApp%20Reference%20Model-2-0-10.archimate,90423
data/mwherman2000/neo-charm/diagrams/Enterprise dApp Reference Model-2-0-9.archimate,Enterprise dApp Reference Model-2-0-9.archimate,https://raw.githubusercontent.com/mwherman2000/neo-charm/8e452f7ed6362dc99d1a0033e722fe9e84958585/diagrams/Enterprise%20dApp%20Reference%20Model-2-0-9.archimate,88780
data/robertorgarcia/EAPatterns/Appendix F - Translated Patterns/Pattern141.archimate,Pattern141.archimate,https://raw.githubusercontent.com/robertorgarcia/EAPatterns/2477ad53486e86b3a4b7c3bf3e32e9b0b2958553/Appendix%20F%20-%20Translated%20Patterns/Pattern141.archimate,87175
data/robertorgarcia/EAPatterns/Appendix F - Translated Patterns/Pattern168.archimate,Pattern168.archimate,https://raw.githubusercontent.com/robertorgarcia/EAPatterns/2477ad53486e86b3a4b7c3bf3e32e9b0b2958553/Appendix%20F%20-%20Translated%20Patterns/Pattern168.archimate,88850
data/wilmerkrisp/patterns/archimate metamodel/tf_archimatemetamodel_v1.archimate,tf_archimatemetamodel_v1.archimate,https://raw.githubusercontent.com/wilmerkrisp/patterns/95c7c940d462b618b912d6524cb2aadfbbe52f08/archimate%20metamodel/tf_archimatemetamodel_v1.archimate,90272
